#abscisse               ordonnée
  0.21923476523476521       -1.1942963931404153E-002
  0.22045954045954044       -1.2003691741636978E-002
  0.22168431568431568       -1.2064319396014801E-002
  0.22290909090909089       -1.2124846338116196E-002
  0.22413386613386613       -1.2185272011519765E-002
  0.22535864135864134       -1.2245595859804071E-002
  0.22658341658341657       -1.2305817326547714E-002
  0.22780819180819178       -1.2365935855329267E-002
  0.22903296703296702       -1.2425950889727314E-002
  0.23025774225774223       -1.2485861873320445E-002
  0.23148251748251747       -1.2545668249687237E-002
  0.23270729270729268       -1.2605369462406276E-002
  0.23393206793206792       -1.2664964955056146E-002
  0.23515684315684315       -1.2724454171215427E-002
  0.23638161838161836       -1.2783836554462703E-002
  0.23760639360639360       -1.2843111548376564E-002
  0.23883116883116881       -1.2902278596535584E-002
  0.24005594405594405       -1.2961337142518353E-002
  0.24128071928071926       -1.3020286629903446E-002
  0.24250549450549450       -1.3079126502269460E-002
  0.24373026973026971       -1.3137856203194964E-002
  0.24495504495504494       -1.3196475176258552E-002
  0.24617982017982015       -1.3254982865038799E-002
  0.24740459540459539       -1.3313378713114297E-002
  0.24862937062937060       -1.3371662164063620E-002
  0.24985414585414584       -1.3429832661465359E-002
  0.25107892107892105       -1.3487889648898091E-002
  0.25230369630369631       -1.3545832569940403E-002
  0.25352847152847152       -1.3603660868170881E-002
  0.25475324675324673       -1.3661373987168102E-002
  0.25597802197802194       -1.3718971370510653E-002
  0.25720279720279721       -1.3776452461777120E-002
  0.25842757242757242       -1.3833816704546080E-002
  0.25965234765234763       -1.3891063542396120E-002
  0.26087712287712284       -1.3948192418905818E-002
  0.26210189810189810       -1.4005202777653769E-002
  0.26332667332667331       -1.4062094062218543E-002
  0.26455144855144852       -1.4118865716178737E-002
  0.26577622377622373       -1.4175517183112919E-002
  0.26700099900099900       -1.4232047906599689E-002
  0.26822577422577421       -1.4288457330217616E-002
  0.26945054945054941       -1.4344744897545288E-002
  0.27067532467532468       -1.4400910052161297E-002
  0.27190009990009989       -1.4456952237644208E-002
  0.27312487512487510       -1.4512870897572619E-002
  0.27434965034965031       -1.4568665475525110E-002
  0.27557442557442557       -1.4624335415080264E-002
  0.27679920079920078       -1.4679880159816664E-002
  0.27802397602397599       -1.4735299153312889E-002
  0.27924875124875120       -1.4790591839147530E-002
  0.28047352647352647       -1.4845757660899170E-002
